filename,speed_mps,speed_kmh,is_moving,s1_vib_rms_mean,s1_vib_rms_std,s1_vib_rms_max,s1_vib_rms_p90,s1_vib_rms_min,s2_vib_rms_mean,s2_vib_rms_std,s2_vib_rms_max,s2_vib_rms_p90,s2_vib_rms_min,s1_shk_rms_mean,s1_shk_rms_std,s1_shk_rms_max,s2_shk_rms_mean,s2_shk_rms_std,s2_shk_rms_max,vib_rms_all_mean,shk_rms_all_mean,vib_ratio_mean,vib_diff_mean,vib_norm_diff,vib_ratio_max,vib_diff_max,shk_ratio_mean,shk_diff_mean,shk_norm_diff,s1_v_ptp_mean,s2_v_ptp_mean,v_ptp_ratio,v_ptp_diff,s1_vib_speed_norm,s2_vib_speed_norm,all_vib_speed_norm,cars_s1_dominant,cars_s2_dominant,car_diffs_mean,car_diffs_std,car_diffs_max,car_diffs_min,psd_s1_low,psd_s2_low,psd_ratio_low,psd_diff_low,psd_sum_low,psd_s1_mid1,psd_s2_mid1,psd_ratio_mid1,psd_diff_mid1,psd_sum_mid1,psd_s1_corrug_classic,psd_s2_corrug_classic,psd_ratio_corrug_classic,psd_diff_corrug_classic,psd_sum_corrug_classic,psd_s1_corrug_high,psd_s2_corrug_high,psd_ratio_corrug_high,psd_diff_corrug_high,psd_sum_corrug_high,psd_s1_impact,psd_s2_impact,psd_ratio_impact,psd_diff_impact,psd_sum_impact,peak_freq_s1,peak_freq_s2,spec_centroid_s1,spec_centroid_s2,spec_centroid_diff,s1_kurtosis,s2_kurtosis,kurtosis_diff,label
Train116.csv,4.3912483980177335,15.808494232863842,1.0,0.20700241677984002,0.10700379313638134,0.49548387962105545,0.3626828909075739,0.07462111375743848,0.22243944901743237,0.11292448288188768,0.4941470782797178,0.3544457277894971,0.08911977231502555,1.3149881310692222,0.4886458465284161,2.270939145699804,1.4047964757522164,0.5353599875064757,2.3130136157905814,0.2147209328986362,1.3598923034107193,0.9305970100951266,-0.015437032237592352,-0.03594664964088548,1.002703240992028,0.0013368013413376234,0.9360695429532256,-0.08980834468299426,-0.033020376480318074,2.47344970703125,3.0364990234375,0.8145725960611575,-0.56304931640625,0.03839600802959685,0.04125935824051799,0.03982768313505742,2,4,-0.015437032237592357,0.0642839059106511,0.10267549754663807,-0.12398458953047206,0.00010000362011873971,0.0001310469464054367,0.7631071135548213,-3.104332628669698e-05,0.0002310505665241764,2.7617708305986397e-05,2.1768315529283354e-05,1.2686530391291349,5.849392776703043e-06,4.9386023835269754e-05,1.0605079551056554e-05,1.001848662945616e-05,1.058445401771266,5.865929216003935e-07,2.0623566180512713e-05,5.102419861651065e-06,5.958466909062063e-06,0.8561872965335611,-8.560470474109982e-07,1.1060886770713127e-05,7.386167798191745e-07,8.994844722515049e-07,0.8202437716359413,-1.608676924323304e-07,1.6381012520706793e-06,48.828125,48.828125,145.3294896284783,136.58654914707455,8.742940481403764,1.0886392791594375,1.2045785319968978,-0.11593925283746032,Normal
Train117.csv,15.369369393062067,55.32972981502344,1.0,0.4162470792395157,0.25446526323359586,1.2480739357750235,0.7759322492235534,0.07666958307510363,0.46383406972876684,0.2605565799878384,1.2768207260860993,0.8598616874365073,0.1347239886110178,1.5583376743737984,0.47242261119894713,2.8777609401246713,1.737120441905784,0.38071939900024415,2.814015480868717,0.44004057448414124,1.6477290581397912,0.8974032073144474,-0.047586990489251135,-0.054071077961343965,0.9774848831878843,-0.028746790311075854,0.8970804439925381,-0.17878276753198552,-0.05425124731446306,5.4531097412109375,5.35888671875,1.0175823841449911,0.0942230224609375,0.02542841261899413,0.0283354879831447,0.026881950301069414,3,4,-0.047586990489251094,0.1938434446598729,0.304785602319961,-0.32816983650311,0.0005196964563953692,0.0005373930994486024,0.9670676639892548,-1.7696643053233155e-05,0.0010570895558439718,0.00011517160908966271,0.00015593657569836544,0.7385750905377835,-4.0764966608702725e-05,0.00027110818478802813,0.00011055782629495445,0.00012716685633687788,0.8693849961744883,-1.6609030041923433e-05,0.00023772468263183233,5.013500012682566e-05,4.691752086732796e-05,1.0685545750385648,3.2174792594977017e-06,9.705252099415361e-05,4.031503413596222e-06,4.432686448288818e-06,0.9092892473603275,-4.011830346925957e-07,8.464189861885039e-06,48.828125,58.59375,182.5833936310782,186.2258854713033,-3.642491840225091,2.2742415826589975,1.3275816392694288,0.9466599433895686,Normal
Train118.csv,1.335176877775662,4.806636759992384,1.0,0.07306365722664418,0.028475993857036707,0.12981728643299698,0.11872299157054221,0.02124759941005107,0.0570547900379717,0.02523031298746484,0.13280285070933026,0.08367312778227001,0.019519039151666685,1.3665759401758533,0.5861705486533512,2.904850748552419,1.5194546519796273,0.562068165354945,2.7304937200536914,0.06505922363230794,1.4430152960777403,1.2805651657442467,0.016008867188672476,0.12303208724915832,0.9775114632566639,-0.0029855642763332857,0.8993852096936201,-0.152878711803774,-0.052971946744905164,0.3482818603515625,0.3833770751953125,0.9084553418296804,-0.03509521484375,0.03128827538590562,0.02443274879131143,0.027860512088608524,4,0,0.016008867188672483,0.01735750736671179,0.04722134386154374,-0.007396392090688264,6.003574461267861e-07,9.11742809245468e-07,0.6577509458804505,-3.1138536311868186e-07,1.5121002553722541e-06,4.800219263432386e-07,6.998331299243426e-07,0.6849304147408938,-2.1981120358110397e-07,1.179855056267581e-06,3.861686181137971e-07,5.951790014664308e-07,0.6477393822391131,-2.0901038335263364e-07,9.813476195802278e-07,2.0289423781294973e-06,2.308465477808972e-06,0.8785333219418323,-2.7952309967947466e-07,4.33740785593847e-06,2.932327185330692e-07,3.78171785295282e-07,0.7733505759261932,-8.493906676221278e-08,6.714045038283512e-07,771.484375,771.484375,848.3254427667687,809.5107604531668,38.81468231360191,0.12406701238649953,0.050841131044500276,0.07322588134199925,Normal
Train119.csv,13.500121764176138,48.60043835103409,1.0,0.3566977125354719,0.23375510919721346,0.9296265189422718,0.6494387160428593,0.07231045955987245,0.3406434514917133,0.20194681348468785,0.6925995222595642,0.6532941319333689,0.09311140639663686,1.340838580826871,0.5383122002273475,2.9953658302665676,1.493545077760054,0.5699382865489162,2.5279203844905025,0.3486705820135926,1.4171918292934627,1.047126148608791,0.016054261043758566,0.02302207133302312,1.3422261304531298,0.23702699668270755,0.8977550815424415,-0.15270649693318306,-0.053876419515096606,3.3641815185546875,3.9600372314453125,0.8495325857818417,-0.595855712890625,0.024599635667662174,0.023492454548437226,0.0240460451080497,4,3,0.01605426104375851,0.11363259542402301,0.1891269382033663,-0.20906856738020868,0.00044433326586029395,0.0003349153819132107,1.3266991101541195,0.00010941788394708323,0.0007792486477735047,3.9324590657145696e-05,4.505269215819912e-05,0.8728383573773141,-5.728101501053422e-06,8.437728281534481e-05,5.6547736518662796e-05,9.06162866702531e-05,0.6240281363139258,-3.4068550151590306e-05,0.0001471640231889159,3.465613146964442e-05,4.039874927440836e-05,0.8578303601403214,-5.742617804763945e-06,7.505488074405278e-05,3.5401343684261676e-06,3.18389813513814e-06,1.1115377064556007,3.5623623328802774e-07,6.724032503564307e-06,48.828125,48.828125,155.88911345011846,203.43953367193538,-47.55042022181692,0.6383066737117415,1.0137085890289388,-0.37540191531719724,Normal
Train120.csv,5.222025121967033,18.79929043908132,1.0,0.11051751675414806,0.03258976428579072,0.1869996069429724,0.14500586365785875,0.029031954474468387,0.09998295782057641,0.03129070921038086,0.16543418941204563,0.13827720621036393,0.04173608798243086,1.198288617489161,0.6459343717688232,2.833813315762389,1.2505953793579965,0.5606541448634218,2.4266101139798693,0.10525023728736224,1.2244419984235786,1.105352490171217,0.01053455893357165,0.05004506003986237,1.1303496408930072,0.021565417530926778,0.9581737459565587,-0.05230676186883554,-0.021359419464849688,0.7656097412109375,0.76446533203125,1.001495695927706,0.0011444091796875,0.017762306417562167,0.016069198670957432,0.0169157525442598,2,0,0.010534558933571643,0.01233384177315508,0.031055727236504016,-0.0050697043405333875,8.878019046574887e-06,1.0160600569661733e-05,0.8736831354187369,-1.2825815230868465e-06,1.9038619616236618e-05,1.417422221801077e-06,1.3974307798473266e-06,1.0135805377194456,1.999144195375041e-08,2.8148530016484037e-06,1.589349116719284e-06,2.275521290537558e-06,0.6981481452975952,-6.861721738182741e-07,3.8648704072568415e-06,3.6115524713668886e-05,3.428689016865901e-05,1.0533026248048483,1.8286345450098764e-06,7.04024148823279e-05,3.510291010698888e-07,3.6614609070988194e-07,0.9561019712648152,-1.5116989639993136e-08,7.171751917797707e-07,800.78125,800.78125,656.3794487411394,634.2330158167507,22.146432924388705,0.20260373648549246,0.1676941886843828,0.034909547801109664,Normal
Train121.csv,9.702285311836478,34.928227122611325,1.0,0.32393433663338145,0.2706336875378264,1.4708924595923207,0.6618624610382111,0.07557710108005261,0.2619108471452024,0.0957866383389244,0.583492109851724,0.35051272163578157,0.1482092457634987,1.4579147456757635,0.5559996485627425,2.9012495034359986,1.5293550805902019,0.5549275910006215,2.778195954608533,0.29292259188929193,1.4936349131329827,1.2368067354119883,0.06202348948817904,0.10586992150079508,2.5208394662382574,0.8874003497405968,0.9532866571617069,-0.07144033491443835,-0.02391491735074368,3.2176971435546875,2.437591552734375,1.3200307573737982,0.7801055908203125,0.030267772461188044,0.02447242243257476,0.027370097446881403,3,3,0.06202348948817907,0.1638787286476755,0.45377009155510123,-0.09556522111357701,0.00031271748223807744,0.00011113353612058408,2.8138641070024373,0.00020158394611749335,0.00042385101835866153,2.785141412298663e-05,1.9257641049293295e-05,1.4461775393029952,8.593773073693335e-06,4.7109055172279925e-05,5.8864073483111114e-05,5.46583879092278e-05,1.0769252224497279,4.2056855738833125e-06,0.00011352246139233891,6.540727603002068e-05,5.5717183985940485e-05,1.1738946130499348,9.690092044080193e-06,0.00012112446001596116,3.2255847104049113e-06,3.022987882999521e-06,1.0666658846547443,2.025968274053904e-07,6.248572593404432e-06,39.0625,48.828125,212.4672140465998,328.03812497610204,-115.57091092950225,1.00538471568927,0.42607057834257533,0.5793141373466946,Side I
Train122.csv,11.571532940722403,41.65751858660065,1.0,0.4471397117663808,0.24992653595410969,1.1214543802627623,0.7968753604579645,0.07823497660904424,0.4864980218790528,0.2434210220370663,0.919658104727817,0.8412730833569096,0.2167467626442088,1.6327088499666036,0.7033348097595278,4.499759919332019,1.7417325619528425,0.6109120810363008,3.784629417029175,0.4668188668227168,1.687220705959723,0.9190968360827312,-0.03935831011267199,-0.042155823975935244,1.2194239958018671,0.2017962755349454,0.9374044834595714,-0.10902371198623895,-0.032308659825142555,5.73272705078125,6.0611724853515625,0.9458114117069755,-0.3284454345703125,0.035567636331602905,0.03869838500785863,0.037133010669730765,4,3,-0.03935831011267193,0.15128158631502334,0.1830603716655803,-0.3586539465803733,0.0005554503007201661,0.0007315133237304384,0.759315686243279,-0.00017606302301027236,0.0012869636244506044,4.9933392930957646e-05,6.882682298023369e-05,0.7254826721062754,-1.8893430049276047e-05,0.00011876021591119133,4.7967373233740284e-05,6.185502638079979e-05,0.7754680673867119,-1.3887653147059506e-05,0.00010982239961454007,4.659297653782057e-05,5.197709602265256e-05,0.8963963689149925,-5.3841194848319894e-06,9.857007256047312e-05,9.506724088664514e-06,1.3065717245563009e-05,0.7275525987135489,-3.5589931568984947e-06,2.2572441334227525e-05,48.828125,48.828125,168.25857285051532,162.9859357434378,5.272637107077514,1.550849739040534,0.6308861552213476,0.9199635838191864,Normal
Train123.csv,18.395770316020233,66.22477313767284,1.0,0.6961825081213269,0.36122969408952615,1.501258158530587,1.196499154582557,0.07782899091997442,0.6769642084894,0.3288887847698461,1.4173297808554564,1.1468765194464188,0.3054547065179935,1.5109753277401772,0.644535860942112,2.881615416033999,1.5612942032025514,0.5861895710441961,3.027216964035641,0.6865733583053635,1.5361347654713642,1.0283874258099746,0.019218299631926894,0.013995799140505057,1.059215095592911,0.08392837767513073,0.9677704284499451,-0.050318875462374235,-0.01637839993437487,9.574127197265625,8.670806884765625,1.1041793711157075,0.9033203125,0.03589352197815543,0.034902671946483665,0.03539809696231955,4,3,0.019218299631926783,0.14490165351721784,0.21754536380712985,-0.25097686298404265,0.0013811706110749018,0.0013474376591371827,1.025034128053977,3.373295193771905e-05,0.0027286082702120845,0.00017162700237597793,0.00023083173858707738,0.743512395280251,-5.9204736211099446e-05,0.0004024587409630553,0.00020797734658916628,0.00017955940352460726,1.1582584050089013,2.8417943064559017e-05,0.00038753675011377357,0.00013316406218061774,0.0001584126463096489,0.8406097914085245,-2.5248584129031155e-05,0.00029157670849026666,1.573168605303378e-05,1.4045922324432854e-05,1.1199382818306391,1.6857637286009247e-06,2.9777608377466633e-05,58.59375,58.59375,174.66015672862486,174.55435935551222,0.1057973731126367,0.9711562497797939,0.8952774432343618,0.07587880654543211,Normal
Train124.csv,9.998991284675514,35.99636862483185,1.0,0.1787027791495563,0.057154779449039864,0.3459260512734454,0.24946004997855162,0.07458695878819754,0.18682994307575407,0.05085239075864036,0.33949320899986146,0.24931480393183972,0.12550911934460438,1.3485709470234282,0.39743533817851306,2.227825823650525,1.4757933239028385,0.5002346410041827,2.7142443207850637,0.18276636111265518,1.4121821354631332,0.956494551746163,-0.008127163926197778,-0.022233691263068466,1.0189453666751251,0.0064328422735839275,0.9137932875748164,-0.1272223768794103,-0.0450445904391421,1.372528076171875,1.659393310546875,0.8271259383308001,-0.286865234375,0.01624719708602154,0.016986097928457976,0.016616647507239755,0,2,-0.008127163926197762,0.018508972501010083,0.014104322595514168,-0.035170442541234054,6.6601922516309e-05,9.543158191778349e-05,0.6978950079511365,-2.8829659401474495e-05,0.0001620335044340925,1.392859569698198e-05,1.4412435290656984e-05,0.9663619682679475,-4.838395936750051e-07,2.8341030987638964e-05,2.199245667513624e-05,1.5971723621320237e-05,1.3768758038097475,6.020733053816003e-06,3.796418029645648e-05,1.8024632506035512e-05,1.910414829670891e-05,0.943443737054921,-1.0795157906733974e-06,3.712878080274442e-05,7.677234785927322e-07,8.696197187637599e-07,0.8818126468383514,-1.0189624017102776e-07,1.637343197356492e-06,58.59375,68.359375,288.81806770566624,239.6859511995199,49.13211650614633,0.1500165638696398,0.04040780023460755,0.10960876363503225,Normal
Train125.csv,3.9165188414752747,14.099467829310989,1.0,0.1738279856711631,0.06979343102651125,0.3395956822160713,0.2673370469045008,0.07211597515744723,0.16394358196817446,0.06648139838325628,0.3673852428658065,0.2536044988081507,0.0752576099299173,1.1830289667070042,0.6986286353897208,3.012712989891285,1.2883348117628675,0.6167924909911423,2.565565932612646,0.1688857838196688,1.235681889234936,1.0602850279303968,0.009884403702988626,0.029263488660638857,0.924356011719562,-0.0277895606497352,0.9182613383138293,-0.10530584505586327,-0.04261040133503183,1.7818450927734375,1.7486572265625,1.018978474871088,0.0331878662109375,0.03535590755897589,0.03334545991874623,0.03435068373886107,3,3,0.009884403702988608,0.0526438508906083,0.09432530587795143,-0.06365293257855134,5.3184225953279956e-05,8.121782975375818e-05,0.6548263021583243,-2.8033603800478224e-05,0.00013440205570703815,2.5405851996015952e-05,1.9466776835248844e-05,1.3050207124839999,5.939075160767108e-06,4.4872628831264797e-05,1.577189022223826e-05,7.770542721949664e-06,2.0294413588813844,8.001347500288597e-06,2.3542432944187925e-05,3.265539603237272e-06,2.5992821059708065e-06,1.255840508896666,6.662574972664653e-07,5.864821709208079e-06,4.759002168299392e-07,5.722604688535812e-07,0.8301640226155047,-9.636025202364202e-08,1.0481606856835204e-06,58.59375,48.828125,181.9892338212082,131.14527316801093,50.84396065319726,0.13830650071526307,1.103421989590907,-0.9651154888756439,Normal
Train126.csv,18.366099718736333,66.1179589874508,1.0,0.5227004655048408,0.23525354541738216,1.2183653762537492,0.7770126304214344,0.07694158709630161,0.5455947252694862,0.3465160853227981,1.604117221400526,1.0558401992394348,0.15422679420215332,1.3746219757236404,0.6853433435724033,2.90428288603276,1.4457829414314223,0.5053589569009813,2.5199496816302234,0.5341475953871635,1.4102024585775315,0.9580362185694606,-0.02289425976464532,-0.021430629410043114,0.7595234316271384,-0.38575184514677674,0.9507796679237378,-0.07116096570778185,-0.025230753231280184,5.8277130126953125,7.2101593017578125,0.8082640009091803,-1.3824462890625,0.026990487144870894,0.02817266941683842,0.027581578280854654,3,3,-0.022894259764645375,0.10685868432505308,0.13399701728301616,-0.22914828721060654,0.0007391907223182784,0.0009791371122977032,0.7549401999924709,-0.00023994638997942483,0.0017183278346159815,8.672468769253133e-05,0.00014722158419720665,0.5890719020144521,-6.049689650467532e-05,0.00023394627188973798,0.00010237652477272313,0.0001509536945872474,0.6781937127073083,-4.8577169814524265e-05,0.0002533302193599705,9.98471044492022e-05,8.512485786973936e-05,1.1729350745808573,1.4722246579462834e-05,0.00018497196231894158,8.119292602038618e-06,7.867308100585276e-06,1.0318981537383713,2.5198450145334207e-07,1.5986600702623893e-05,58.59375,58.59375,187.00261089906704,163.6916094506504,23.311001448416647,-0.06935640975083812,1.0442178364142638,-1.113574246165102,Normal
Train127.csv,16.79355806268944,60.45680902568198,1.0,0.5741066678998888,0.3611225758720119,1.695068218720738,1.0724586144249717,0.07336100794850603,0.715134641696366,0.37140000011238483,1.7988617197020618,1.178647279124771,0.10241582822081426,1.419801758657521,0.6112712247463431,3.7235203447622354,1.5993376781280473,0.6703712799854011,2.8373635938811677,0.6446206547981275,1.509569718392784,0.8027940916747713,-0.14102797379647714,-0.10938826064484504,0.9422999321490665,-0.10379350098132378,0.8877430265860474,-0.17953591947052638,-0.05946590535605408,6.047821044921875,7.376861572265625,0.8198364800314333,-1.32904052734375,0.032264860455521197,0.04019064872673789,0.03622775459112955,2,6,-0.14102797379647725,0.34602709221085926,0.599847651228718,-0.585707860085516,0.0007026544742692814,0.001618320430767554,0.43418721454860754,-0.0009156659564982725,0.0023209749050368354,0.00018176513315548923,0.0002035444760723315,0.8929952002023251,-2.1779342916842257e-05,0.0003853096092278207,0.00029908081184834746,0.0003078376017502289,0.9715507091960246,-8.756789901881435e-06,0.0006069184135985763,0.00017572886206541558,0.00014048828997724748,1.2508345803005712,3.524057208816809e-05,0.00031621715204266306,1.4321089375142001e-05,2.31867647854657e-05,0.6176140523953645,-8.8656754103237e-06,3.75078541606077e-05,68.359375,68.359375,268.75546938316734,187.35064691097716,81.40482247219018,0.26606688393891353,0.641112312943672,-0.37504542900475846,Side II
Train128.csv,17.327628813799702,62.37946372967893,1.0,0.35183177517017405,0.11195432784822516,0.6652075376265925,0.4479424677198411,0.07924140530982186,0.37665499180212936,0.14546294156119574,0.8372600823835005,0.595798047909623,0.18443119518138695,1.2385159743056016,0.5610617598227324,2.559362240760681,1.3848257771322035,0.5708692773211688,2.773158588622985,0.3642433834861517,1.3116708757189026,0.9340931322685654,-0.024823216631955303,-0.034074994471251105,0.7945043088983559,-0.172052544756908,0.8943472171085596,-0.1463098028266019,-0.05577227861148232,3.9661407470703125,4.3186187744140625,0.9183815557387027,-0.35247802734375,0.01919679729138032,0.020551212359698638,0.01987400482553948,4,2,-0.024823216631955324,0.12242105076985708,0.09969988903182447,-0.27779360107107554,0.00022651503112054226,0.0002781100800055038,0.8144768310419691,-5.159504888496152e-05,0.0005046251111260461,3.5003907162537516e-05,4.2549745237265306e-05,0.8226391093118063,-7.54583807472779e-06,7.755365239980282e-05,3.9844962277956814e-05,4.487045766198769e-05,0.8879801181879364,-5.025495384030875e-06,8.47154199399445e-05,6.204561927371025e-05,0.000101643802388516,0.6104160548864451,-3.9598183114805744e-05,0.00016368942166222625,3.185364335042518e-06,4.136556275140999e-06,0.7698661053097019,-9.51191940098481e-07,7.3219206101835175e-06,48.828125,48.828125,231.29527239539934,252.04831321764064,-20.753040822241303,0.14835209702268903,0.3361650531651974,-0.18781295614250837,Normal
Train129.csv,13.173745194053199,47.425482698591516,1.0,0.39000690260140414,0.19432735055426587,0.7950666890873261,0.6419438700591724,0.07425809118709212,0.4063440986182526,0.2342972257330751,1.0249448842838085,0.6946008145735151,0.10149704217594269,1.2882925065836135,0.628997059418312,3.0146117954233063,1.4766584316662974,0.5675435691954024,2.587833870319398,0.39817550060982837,1.3824754691249554,0.9597923142855536,-0.016337196016848465,-0.02051504358854772,0.7757157731726366,-0.22987819519648234,0.8724371232504666,-0.1883659250826839,-0.06812629271303391,4.5063018798828125,5.3218841552734375,0.8467491778580628,-0.815582275390625,0.027516150266694312,0.028668788175248146,0.02809246922097123,2,2,-0.016337196016848476,0.0703400000647592,0.05589753502923456,-0.18043844188729663,0.00039280379603362676,0.0005364243776172325,0.7322617691549872,-0.00014362058158360572,0.0009292281736508593,6.398324610208737e-05,6.851670927882498e-05,0.9338205666175275,-4.533463176737611e-06,0.00013249995538091236,7.681926042557158e-05,0.00011060540288710828,0.6945281504541655,-3.37861424615367e-05,0.00018742466331267985,5.824929165893845e-05,6.778122850970116e-05,0.8593593474224837,-9.531936850762706e-06,0.00012603052016863962,3.857153598985562e-06,4.391932443394796e-06,0.8780361748528983,-5.347788444092332e-07,8.249086042380359e-06,48.828125,58.59375,199.54076634126685,193.70979900001583,5.830967341251011,0.07957939942074654,0.5852904464334059,-0.5057110470126593,Normal
Train130.csv,18.603464497007558,66.9724721892272,1.0,0.7102698329185477,0.33483554197138504,1.2602665223262781,1.2113128120399421,0.07436046121649197,0.7349814923658615,0.3124388995943711,1.379142735548311,1.1835666872659423,0.21672936840488624,1.5347033994539006,0.6124461633341736,3.7263724300608168,1.6091105181222698,0.6397423671062601,2.940982935056625,0.7226256626422046,1.5719069587880852,0.9663765331773205,-0.024711659447313794,-0.017098508692903035,0.9138036086030072,-0.1188762132220329,0.9537582586226225,-0.07440711866836924,-0.023667779630531148,10.352706909179688,10.580062866210938,0.9785108143101717,-0.22735595703125,0.036231852437459175,0.037492428569350866,0.03686214050340502,4,3,-0.02471165944731383,0.22249434498441864,0.275305152727362,-0.5283827692116203,0.0012827938419942278,0.0012710951263915614,1.009202856778326,1.1698715602666407e-05,0.002553888968385789,0.00023447399565494945,0.00016690764959621042,1.4048043419091512,6.756634605873903e-05,0.0004013816452511599,0.00021766870357272676,0.0002874108251798689,0.7573408068248573,-6.974212160714216e-05,0.0005050795287525957,0.0002748915699172519,0.0002713034539717749,1.0132217362928002,3.5881159454769678e-06,0.0005461950238890268,1.769563886178845e-05,1.672202720643196e-05,1.0581600235023483,9.736116553564898e-07,3.441766606822041e-05,58.59375,58.59375,219.0069990938157,232.58695676275065,-13.579957668934952,0.8922600943247625,0.6810273702911509,0.2112327240336116,Normal
Train131.csv,6.497860805174889,23.3922988986296,1.0,0.13567353630130563,0.03409712967022189,0.19983879536563048,0.17795989957271172,0.043691282378742875,0.12759698915685247,0.035044948742424406,0.19267896909633567,0.1678121112970855,0.0542114518940104,1.2526926030089762,0.4340737035092128,2.2250380400288323,1.4455427608576734,0.5463421775171851,2.7398668044017427,0.13163526272907905,1.3491176819333248,1.0632889843939948,0.008076547144453161,0.03067763264712337,1.0371539724802197,0.007159826269294817,0.8665891942736661,-0.1928501578486972,-0.0714726702342479,0.8861541748046875,0.978851318359375,0.9052991530836275,-0.0926971435546875,0.018094965994522892,0.017017785802156706,0.017556375898339797,2,1,0.008076547144453133,0.017068553453489812,0.028657448221288073,-0.025023118021921503,1.2567515739580603e-05,1.2208635966948768e-05,1.0293112565846032,3.5887977263183487e-07,2.4776151706529373e-05,3.941886392518934e-06,3.565890899934796e-06,1.1051323135762277,3.759954925841381e-07,7.50777729245373e-06,4.429755256024831e-06,5.018707808732594e-06,0.8824727304482852,-5.889525527077634e-07,9.448463064757425e-06,4.6947849920820175e-05,5.236917894247436e-05,0.896461514336044,-5.421329021654188e-06,9.931702886329454e-05,4.669075565800337e-07,5.250978906866257e-07,0.8874917859310537,-5.8190334106592017e-08,9.920054472666595e-07,800.78125,800.78125,620.9881447503157,641.2821659190703,-20.294021168754625,-0.14815940660161608,-0.18589392188960252,0.037734515287986437,Normal
Train132.csv,9.850638298255996,35.46229787372159,1.0,0.4157158482058564,0.13683632537315066,0.7565001696594613,0.5571609167382755,0.0891193543046404,0.4160853124796813,0.17176649454719417,0.8790571973242711,0.6511397105934399,0.13081672314981915,1.3970036126964414,0.40715279171301216,2.380882200486857,1.5311597600206945,0.5315550128199145,2.729053149459023,0.41590058034276883,1.464081686358568,0.9991096456126685,-0.0003694642738248932,-0.000444173255717917,0.8605803028310763,-0.1225570276648098,0.9123820627936939,-0.13415614732425318,-0.04581578430986969,5.1418304443359375,5.1212310791015625,1.0040221503177784,0.020599365234375,0.038312570816472026,0.038346620820137185,0.038329595818304606,3,3,-0.0003694642738248863,0.07355296312239688,0.1255638447993268,-0.10522549361459288,0.0006247184590606096,0.0004930508771360551,1.267044073920485,0.00013166758192455458,0.0011177693361966647,3.8199363522058766e-05,4.899823016798996e-05,0.7795910954334443,-1.0798866645931194e-05,8.719759369004873e-05,3.553803807165783e-05,3.8482424975854815e-05,0.9234634935418307,-2.944386904196985e-06,7.402046304751265e-05,1.8778582954774116e-05,2.0786772226573215e-05,0.9033475424927577,-2.0081892717990988e-06,3.956535518134733e-05,3.903993445367609e-06,4.677028471464714e-06,0.8345381968454008,-7.730350260971054e-07,8.581021916832323e-06,58.59375,48.828125,114.16130808624834,136.59806092279584,-22.436752836547498,1.5405862747965555,0.9099644031766285,0.630621871619927,Normal
Train133.csv,17.65400538392264,63.55441938212151,1.0,0.405749504612186,0.2791457306305215,1.1566705454441595,0.8270213798292267,0.07669280504998853,0.38804743242826323,0.24683119792469366,1.3112611202953954,0.6759141640899264,0.150158988618041,1.4340626262831044,0.5217195115994264,2.613564560020732,1.5081741794318404,0.598329536919195,2.8482235996121386,0.3968984685202246,1.4711184028574724,1.045615626052542,0.01770207218392278,0.022300476428450004,0.8821047504854254,-0.15459057485123595,0.9508594530930714,-0.07411155314873596,-0.025188838578847413,4.6665191650390625,3.940582275390625,1.1842204158409713,0.7259368896484375,0.021751334164505497,0.020802365199417725,0.02127684968196161,3,3,0.017702072183922793,0.13465131438798686,0.30814525952549987,-0.13390658795283805,0.0006218115414241933,0.0007589883634406231,0.8192625237927179,-0.00013717682201642978,0.0013807999048648166,5.390519192030105e-05,3.477104058905277e-05,1.5502452834842237,1.9134151331248277e-05,8.867623250935383e-05,4.20996419450006e-05,3.7353287128429e-05,1.1270364175404135,4.746354816571603e-06,7.94529290734296e-05,0.0001255983000488649,0.00015433704256245955,0.8137870479861511,-2.8738742513594658e-05,0.00027993534261132444,5.763840360103994e-06,7.364092801211986e-06,0.7825889660420174,-1.600252441107992e-06,1.312793316131598e-05,48.828125,48.828125,186.8916698625287,182.3205953521673,4.571074510361399,0.4521572660107567,0.7891373853089356,-0.33698011929817895,Normal
